,product_id,warehouse_id,quantity,Source_index,Sink_index,_merge
0,190,9,120,0.0,1116,both
1,191,9,120,1.0,1117,both
2,193,9,121,2.0,1118,both
3,195,9,122,3.0,1119,both
4,196,9,122,4.0,4,both
5,198,9,122,5.0,6,both
6,199,9,123,6.0,7,both
7,200,9,123,7.0,8,both
8,201,9,124,8.0,9,both
9,203,9,124,9.0,10,both
10,204,9,125,10.0,11,both
11,205,9,125,11.0,12,both
12,207,9,109,12.0,13,both
13,210,9,110,13.0,14,both
14,211,9,111,14.0,15,both
15,212,9,111,15.0,16,both
16,214,9,112,16.0,17,both
17,216,9,113,17.0,18,both
18,217,9,113,18.0,19,both
19,218,9,114,19.0,20,both
20,220,9,134,20.0,21,both
21,221,9,135,21.0,22,both
22,222,9,135,22.0,23,both
23,223,9,136,23.0,24,both
24,241,9,109,24.0,25,both
25,242,9,109,25.0,26,both
26,243,9,109,26.0,27,both
27,245,9,125,27.0,28,both
28,269,9,161,28.0,29,both
29,270,9,161,29.0,30,both
30,271,9,165,30.0,31,both
31,272,9,166,31.0,32,both
32,274,9,148,32.0,33,both
33,276,9,169,33.0,34,both
34,277,9,169,34.0,35,both
35,278,9,170,35.0,36,both
36,281,9,155,36.0,37,both
37,283,9,179,37.0,38,both
38,3,1,106,38.0,39,both
39,4,1,106,39.0,40,both
40,5,1,106,40.0,41,both
41,6,1,107,41.0,42,both
42,11,1,108,42.0,43,both
43,12,1,108,43.0,44,both
44,80,1,125,44.0,45,both
45,87,1,131,45.0,46,both
46,88,1,117,46.0,47,both
47,89,1,118,47.0,48,both
48,90,1,118,48.0,49,both
49,103,1,125,49.0,50,both
50,105,1,126,50.0,51,both
51,108,1,126,51.0,52,both
52,110,1,127,52.0,53,both
53,114,1,128,53.0,54,both
54,123,1,131,54.0,55,both
55,132,1,133,55.0,56,both
56,133,1,133,56.0,57,both
57,142,1,89,57.0,58,both
58,161,1,132,58.0,59,both
59,174,1,170,59.0,60,both
60,175,1,170,60.0,61,both
61,182,1,175,61.0,62,both
62,184,1,175,62.0,63,both
63,185,1,176,63.0,64,both
64,207,1,205,64.0,65,both
65,216,1,209,65.0,66,both
66,220,1,196,66.0,67,both
67,221,1,197,67.0,68,both
68,222,1,197,68.0,69,both
69,223,1,197,69.0,70,both
70,245,1,221,70.0,71,both
71,269,1,222,71.0,72,both
72,270,1,222,72.0,73,both
73,281,1,251,73.0,74,both
74,3,2,96,74.0,76,both
75,4,2,96,75.0,77,both
76,5,2,96,76.0,78,both
77,6,2,96,77.0,79,both
78,7,2,97,78.0,80,both
79,8,2,97,79.0,81,both
80,9,2,97,80.0,82,both
81,11,2,98,81.0,83,both
82,12,2,98,82.0,84,both
83,13,2,98,83.0,85,both
84,14,2,98,84.0,86,both
85,15,2,99,85.0,87,both
86,17,2,100,86.0,88,both
87,18,2,101,87.0,89,both
88,19,2,101,88.0,90,both
89,20,2,104,89.0,91,both
90,21,2,105,90.0,92,both
91,22,2,114,91.0,93,both
92,23,2,114,92.0,94,both
93,24,2,115,93.0,95,both
94,25,2,115,94.0,96,both
95,26,2,115,95.0,97,both
96,27,2,106,96.0,98,both
97,29,2,107,97.0,99,both
98,30,2,107,98.0,100,both
99,33,2,117,99.0,101,both
100,35,2,118,100.0,102,both
101,36,2,118,101.0,103,both
102,37,2,119,102.0,104,both
103,38,2,119,103.0,105,both
104,39,2,119,104.0,106,both
105,40,2,119,105.0,107,both
106,41,2,119,106.0,108,both
107,42,2,122,107.0,109,both
108,43,2,122,108.0,110,both
109,44,2,122,109.0,111,both
110,50,2,117,110.0,112,both
111,54,2,110,111.0,113,both
112,62,2,149,112.0,114,both
113,63,2,149,113.0,115,both
114,67,2,154,114.0,116,both
115,68,2,154,115.0,117,both
116,69,2,154,116.0,118,both
117,70,2,155,117.0,119,both
118,71,2,155,118.0,120,both
119,72,2,155,119.0,121,both
120,73,2,111,120.0,122,both
121,74,2,111,121.0,123,both
122,76,2,112,122.0,124,both
123,78,2,113,123.0,125,both
124,79,2,113,124.0,126,both
125,80,2,113,125.0,127,both
126,87,2,119,126.0,128,both
127,88,2,167,127.0,129,both
128,89,2,167,128.0,130,both
129,90,2,167,129.0,131,both
130,94,2,91,130.0,132,both
131,99,2,94,131.0,133,both
132,100,2,94,132.0,134,both
133,101,2,173,133.0,135,both
134,103,2,178,134.0,136,both
135,104,2,81,135.0,137,both
136,105,2,178,136.0,138,both
137,106,2,178,137.0,139,both
138,107,2,178,138.0,140,both
139,108,2,179,139.0,141,both
140,109,2,179,140.0,142,both
141,110,2,179,141.0,143,both
142,114,2,180,142.0,144,both
143,115,2,181,143.0,145,both
144,116,2,182,144.0,146,both
145,117,2,182,145.0,147,both
146,119,2,183,146.0,148,both
147,120,2,183,147.0,149,both
148,121,2,183,148.0,151,both
149,122,2,183,149.0,152,both
150,123,2,184,150.0,153,both
151,124,2,184,151.0,154,both
152,125,2,184,152.0,155,both
153,126,2,184,153.0,156,both
154,128,2,185,154.0,157,both
155,129,2,185,155.0,158,both
156,130,2,88,156.0,159,both
157,131,2,88,157.0,160,both
158,132,2,185,158.0,161,both
159,133,2,185,159.0,162,both
160,134,2,89,160.0,163,both
161,135,2,89,161.0,164,both
162,136,2,186,162.0,165,both
163,138,2,191,163.0,166,both
164,139,2,93,164.0,167,both
165,140,2,94,165.0,168,both
166,142,2,194,166.0,169,both
167,144,2,95,167.0,170,both
168,145,2,96,168.0,171,both
169,146,2,96,169.0,172,both
170,147,2,96,170.0,173,both
171,148,2,97,171.0,174,both
172,149,2,97,172.0,175,both
173,150,2,101,173.0,176,both
174,151,2,101,174.0,177,both
175,152,2,101,175.0,178,both
176,161,2,120,176.0,179,both
177,166,2,138,177.0,180,both
178,168,2,128,178.0,181,both
179,174,2,158,179.0,182,both
180,175,2,158,180.0,183,both
181,182,2,177,181.0,184,both
182,184,2,178,182.0,185,both
183,185,2,178,183.0,186,both
184,188,2,171,184.0,187,both
185,189,2,172,185.0,188,both
186,190,2,172,186.0,189,both
187,191,2,173,187.0,190,both
188,193,2,173,188.0,191,both
189,195,2,174,189.0,192,both
190,196,2,174,190.0,193,both
191,198,2,175,191.0,194,both
192,199,2,176,192.0,195,both
193,200,2,176,193.0,196,both
194,201,2,176,194.0,197,both
195,203,2,177,195.0,198,both
196,204,2,177,196.0,199,both
197,205,2,177,197.0,200,both
198,207,2,193,198.0,201,both
199,210,2,194,199.0,202,both
200,211,2,195,200.0,203,both
201,212,2,195,201.0,204,both
202,214,2,196,202.0,205,both
203,216,2,197,203.0,207,both
204,218,2,198,204.0,208,both
205,220,2,184,205.0,209,both
206,221,2,185,206.0,210,both
207,222,2,185,207.0,211,both
208,223,2,185,208.0,212,both
209,227,2,189,209.0,213,both
210,228,2,189,210.0,214,both
211,229,2,212,211.0,215,both
212,230,2,213,212.0,216,both
213,231,2,213,213.0,217,both
214,232,2,213,214.0,218,both
215,233,2,213,215.0,219,both
216,234,2,213,216.0,220,both
217,235,2,214,217.0,221,both
218,236,2,214,218.0,222,both
219,237,2,214,219.0,223,both
220,238,2,214,220.0,224,both
221,239,2,214,221.0,225,both
222,245,2,209,222.0,226,both
223,254,2,225,223.0,227,both
224,255,2,225,224.0,228,both
225,256,2,225,225.0,229,both
226,257,2,226,226.0,230,both
227,258,2,226,227.0,231,both
228,259,2,226,228.0,232,both
229,260,2,226,229.0,233,both
230,261,2,226,230.0,234,both
231,262,2,227,231.0,235,both
232,263,2,227,232.0,236,both
233,264,2,227,233.0,237,both
234,265,2,227,234.0,238,both
235,269,2,210,235.0,239,both
236,270,2,210,236.0,240,both
237,271,2,215,237.0,241,both
238,272,2,216,238.0,242,both
239,273,2,264,239.0,243,both
240,274,2,232,240.0,244,both
241,276,2,219,241.0,245,both
242,277,2,219,242.0,246,both
243,278,2,220,243.0,247,both
244,279,2,244,244.0,248,both
245,280,2,244,245.0,249,both
246,281,2,239,246.0,250,both
247,283,2,226,247.0,251,both
248,284,2,353,248.0,252,both
249,285,2,267,249.0,253,both
250,286,2,267,250.0,254,both
251,2,3,100,251.0,255,both
252,3,3,88,252.0,256,both
253,4,3,88,253.0,257,both
254,5,3,89,254.0,258,both
255,6,3,89,255.0,259,both
256,11,3,90,256.0,260,both
257,12,3,90,257.0,261,both
258,46,3,112,258.0,262,both
259,47,3,66,259.0,263,both
260,80,3,101,260.0,264,both
261,87,3,107,261.0,265,both
262,88,3,118,262.0,266,both
263,89,3,118,263.0,267,both
264,90,3,118,264.0,268,both
265,91,3,94,265.0,269,both
266,98,3,69,266.0,270,both
267,102,3,73,267.0,271,both
268,103,3,126,268.0,272,both
269,105,3,126,269.0,273,both
270,108,3,127,270.0,274,both
271,110,3,127,271.0,275,both
272,114,3,131,272.0,276,both
273,123,3,135,273.0,277,both
274,132,3,136,274.0,278,both
275,133,3,136,275.0,279,both
276,142,3,142,276.0,280,both
277,159,3,87,277.0,281,both
278,160,3,93,278.0,282,both
279,161,3,108,279.0,283,both
280,163,3,107,280.0,284,both
281,174,3,146,281.0,285,both
282,175,3,146,282.0,286,both
283,182,3,245,283.0,287,both
284,184,3,246,284.0,288,both
285,185,3,246,285.0,289,both
286,207,3,181,286.0,290,both
287,216,3,185,287.0,291,both
288,220,3,272,288.0,292,both
289,221,3,273,289.0,293,both
290,222,3,273,290.0,294,both
291,223,3,273,291.0,295,both
292,241,3,181,292.0,296,both
293,242,3,181,293.0,297,both
294,243,3,181,294.0,298,both
295,245,3,197,295.0,299,both
296,269,3,304,296.0,300,both
297,270,3,304,297.0,301,both
298,281,3,227,298.0,302,both
299,3,4,63,299.0,303,both
300,4,4,63,300.0,304,both
301,5,4,63,301.0,305,both
302,6,4,64,302.0,306,both
303,7,4,64,303.0,307,both
304,8,4,67,304.0,308,both
305,9,4,67,305.0,309,both
306,11,4,68,306.0,310,both
307,12,4,68,307.0,311,both
308,13,4,68,308.0,312,both
309,14,4,68,309.0,313,both
310,15,4,69,310.0,314,both
311,17,4,70,311.0,315,both
312,18,4,71,312.0,316,both
313,19,4,71,313.0,317,both
314,20,4,71,314.0,318,both
315,21,4,72,315.0,319,both
316,27,4,73,316.0,320,both
317,29,4,74,317.0,321,both
318,30,4,74,318.0,322,both
319,54,4,88,319.0,323,both
320,62,4,74,320.0,324,both
321,63,4,74,321.0,325,both
322,67,4,76,322.0,326,both
323,68,4,76,323.0,327,both
324,69,4,76,324.0,328,both
325,70,4,76,325.0,329,both
326,71,4,76,326.0,330,both
327,72,4,77,327.0,331,both
328,73,4,87,328.0,332,both
329,74,4,87,329.0,333,both
330,76,4,88,330.0,334,both
331,78,4,89,331.0,335,both
332,79,4,89,332.0,336,both
333,80,4,89,333.0,337,both
334,87,4,95,334.0,338,both
335,88,4,86,335.0,339,both
336,89,4,86,336.0,340,both
337,90,4,86,337.0,341,both
338,101,4,95,338.0,342,both
339,210,8,122,339.0,343,both
340,211,8,123,340.0,344,both
341,212,8,123,341.0,345,both
342,214,8,124,342.0,346,both
343,216,8,125,343.0,347,both
344,217,8,125,344.0,348,both
345,218,8,126,345.0,349,both
346,220,8,149,346.0,350,both
347,221,8,150,347.0,351,both
348,222,8,150,348.0,352,both
349,223,8,151,349.0,353,both
350,229,8,123,350.0,354,both
351,230,8,124,351.0,355,both
352,231,8,124,352.0,356,both
353,232,8,124,353.0,357,both
354,233,8,124,354.0,358,both
355,234,8,124,355.0,359,both
356,235,8,125,356.0,360,both
357,241,8,121,357.0,361,both
358,242,8,121,358.0,362,both
359,243,8,121,359.0,363,both
360,245,8,137,360.0,364,both
361,254,8,136,361.0,365,both
362,255,8,136,362.0,366,both
363,256,8,136,363.0,367,both
364,257,8,136,364.0,368,both
365,258,8,136,365.0,369,both
366,259,8,137,366.0,370,both
367,260,8,137,367.0,371,both
368,263,8,137,368.0,372,both
369,264,8,137,369.0,373,both
370,269,8,178,370.0,374,both
371,270,8,178,371.0,375,both
372,271,8,183,372.0,376,both
373,272,8,184,373.0,377,both
374,273,8,156,374.0,378,both
375,274,8,160,375.0,379,both
376,276,8,187,376.0,380,both
377,277,8,187,377.0,381,both
378,278,8,188,378.0,382,both
379,280,8,154,379.0,383,both
380,281,8,167,380.0,384,both
381,283,8,194,381.0,385,both
382,284,8,268,382.0,386,both
383,285,8,176,383.0,387,both
384,286,8,177,384.0,388,both
385,2,9,23,385.0,389,both
386,3,9,35,386.0,390,both
387,4,9,35,387.0,391,both
388,5,9,36,388.0,392,both
389,6,9,36,389.0,393,both
390,7,9,36,390.0,394,both
391,8,9,36,391.0,395,both
392,9,9,36,392.0,396,both
393,11,9,37,393.0,397,both
394,12,9,37,394.0,398,both
395,13,9,37,395.0,399,both
396,14,9,38,396.0,400,both
397,15,9,41,397.0,401,both
398,17,9,3,398.0,402,both
399,18,9,3,399.0,403,both
400,19,9,3,400.0,404,both
401,20,9,4,401.0,405,both
402,21,9,4,402.0,406,both
403,27,9,5,403.0,407,both
404,29,9,6,404.0,408,both
405,30,9,6,405.0,409,both
406,31,9,7,406.0,410,both
407,32,9,7,407.0,411,both
408,34,9,8,408.0,412,both
409,46,9,6,409.0,413,both
410,47,9,0,410.0,414,both
411,54,9,33,411.0,415,both
412,62,9,32,412.0,416,both
413,63,9,33,413.0,417,both
414,67,9,34,414.0,418,both
415,68,9,34,415.0,419,both
416,69,9,35,416.0,420,both
417,70,9,35,417.0,421,both
418,71,9,35,418.0,422,both
419,72,9,35,419.0,423,both
420,73,9,27,420.0,424,both
421,74,9,27,421.0,425,both
422,76,9,28,422.0,426,both
423,78,9,29,423.0,427,both
424,79,9,29,424.0,428,both
425,80,9,29,425.0,429,both
426,84,9,33,426.0,430,both
427,87,9,35,427.0,431,both
428,88,9,7,428.0,432,both
429,89,9,8,429.0,433,both
430,90,9,8,430.0,434,both
431,91,9,22,431.0,435,both
432,98,9,32,432.0,436,both
433,101,9,3,433.0,437,both
434,102,9,36,434.0,438,both
435,103,9,5,435.0,439,both
436,105,9,6,436.0,440,both
437,106,9,6,437.0,441,both
438,107,9,6,438.0,442,both
439,108,9,6,439.0,443,both
440,109,9,6,440.0,444,both
441,110,9,7,441.0,445,both
442,114,9,8,442.0,446,both
443,115,9,9,443.0,447,both
444,116,9,9,444.0,448,both
445,117,9,9,445.0,449,both
446,119,9,10,446.0,450,both
447,120,9,10,447.0,451,both
448,121,9,10,448.0,452,both
449,122,9,11,449.0,453,both
450,123,9,11,450.0,454,both
451,124,9,11,451.0,455,both
452,125,9,11,452.0,456,both
453,126,9,12,453.0,457,both
454,128,9,12,454.0,458,both
455,129,9,12,455.0,459,both
456,132,9,13,456.0,460,both
457,133,9,13,457.0,461,both
458,136,9,14,458.0,462,both
459,137,9,15,459.0,463,both
460,138,9,16,460.0,464,both
461,141,9,18,461.0,465,both
462,142,9,19,462.0,466,both
463,159,9,15,463.0,467,both
464,160,9,21,464.0,468,both
465,161,9,36,465.0,469,both
466,163,9,35,466.0,470,both
467,166,9,54,467.0,471,both
468,174,9,74,468.0,472,both
469,175,9,74,469.0,473,both
470,182,9,110,470.0,474,both
471,184,9,111,471.0,475,both
472,185,9,111,472.0,476,both
473,188,9,119,473.0,477,both
474,189,9,119,474.0,478,both
475,103,4,97,475.0,479,both
476,105,4,97,476.0,480,both
477,106,4,97,477.0,481,both
478,107,4,97,478.0,482,both
479,108,4,98,479.0,483,both
480,109,4,98,480.0,484,both
481,110,4,98,481.0,485,both
482,114,4,99,482.0,486,both
483,115,4,100,483.0,487,both
484,116,4,100,484.0,488,both
485,117,4,101,485.0,489,both
486,119,4,102,486.0,490,both
487,120,4,102,487.0,491,both
488,121,4,102,488.0,492,both
489,122,4,102,489.0,493,both
490,123,4,103,490.0,494,both
491,124,4,103,491.0,495,both
492,125,4,103,492.0,496,both
493,126,4,103,493.0,497,both
494,128,4,103,494.0,498,both
495,129,4,104,495.0,499,both
496,132,4,104,496.0,500,both
497,133,4,104,497.0,501,both
498,136,4,105,498.0,502,both
499,138,4,107,499.0,503,both
500,142,4,110,500.0,504,both
501,161,4,96,501.0,505,both
502,166,4,114,502.0,506,both
503,174,4,134,503.0,507,both
504,175,4,134,504.0,508,both
505,182,4,210,505.0,509,both
506,184,4,211,506.0,510,both
507,185,4,211,507.0,511,both
508,188,4,219,508.0,512,both
509,189,4,219,509.0,513,both
510,190,4,223,510.0,514,both
511,191,4,223,511.0,515,both
512,193,4,223,512.0,516,both
513,195,4,224,513.0,517,both
514,196,4,225,514.0,518,both
515,198,4,225,515.0,519,both
516,199,4,226,516.0,520,both
517,200,4,226,517.0,521,both
518,201,4,227,518.0,522,both
519,203,4,227,519.0,523,both
520,204,4,227,520.0,524,both
521,205,4,228,521.0,525,both
522,207,4,169,522.0,526,both
523,210,4,170,523.0,527,both
524,211,4,171,524.0,528,both
525,212,4,171,525.0,529,both
526,214,4,172,526.0,530,both
527,216,4,173,527.0,531,both
528,218,4,174,528.0,532,both
529,220,4,234,529.0,533,both
530,221,4,235,530.0,534,both
531,222,4,235,531.0,535,both
532,223,4,236,532.0,536,both
533,245,4,185,533.0,537,both
534,269,4,266,534.0,538,both
535,270,4,266,535.0,539,both
536,271,4,271,536.0,540,both
537,272,4,272,537.0,541,both
538,274,4,208,538.0,542,both
539,276,4,275,539.0,543,both
540,277,4,275,540.0,544,both
541,278,4,276,541.0,545,both
542,281,4,215,542.0,546,both
543,283,4,282,543.0,547,both
544,2,5,71,544.0,548,both
545,3,5,46,545.0,549,both
546,4,5,46,546.0,550,both
547,5,5,47,547.0,551,both
548,6,5,47,548.0,552,both
549,11,5,48,549.0,553,both
550,12,5,48,550.0,554,both
551,22,5,73,551.0,555,both
552,23,5,74,552.0,556,both
553,24,5,74,553.0,557,both
554,25,5,74,554.0,558,both
555,26,5,74,555.0,559,both
556,33,5,77,556.0,560,both
557,35,5,77,557.0,561,both
558,36,5,78,558.0,562,both
559,37,5,78,559.0,563,both
560,38,5,78,560.0,564,both
561,39,5,78,561.0,565,both
562,40,5,78,562.0,566,both
