,product_id,warehouse_id,quantity,Source_index,Sink_index,_merge
563,41,5,79,563.0,567,both
564,42,5,81,564.0,568,both
565,43,5,81,565.0,569,both
566,44,5,82,566.0,570,both
567,46,5,90,567.0,571,both
568,47,5,44,568.0,572,both
569,50,5,69,569.0,573,both
570,80,5,77,570.0,574,both
571,87,5,83,571.0,575,both
572,88,5,62,572.0,576,both
573,89,5,63,573.0,577,both
574,90,5,63,574.0,578,both
575,91,5,70,575.0,579,both
576,94,5,85,576.0,580,both
577,98,5,86,577.0,581,both
578,99,5,88,578.0,582,both
579,100,5,88,579.0,583,both
580,102,5,90,580.0,584,both
581,103,5,73,581.0,585,both
582,104,5,84,582.0,586,both
583,105,5,74,583.0,587,both
584,108,5,74,584.0,588,both
585,110,5,75,585.0,589,both
586,114,5,76,586.0,590,both
587,123,5,79,587.0,591,both
588,130,5,42,588.0,592,both
589,131,5,42,589.0,593,both
590,132,5,81,590.0,594,both
591,133,5,81,591.0,595,both
592,134,5,42,592.0,596,both
593,135,5,43,593.0,597,both
594,139,5,47,594.0,598,both
595,140,5,47,595.0,599,both
596,142,5,87,596.0,600,both
597,144,5,49,597.0,601,both
598,145,5,49,598.0,602,both
599,146,5,50,599.0,603,both
600,147,5,50,600.0,604,both
601,148,5,50,601.0,605,both
602,149,5,50,602.0,606,both
603,150,5,54,603.0,607,both
604,151,5,54,604.0,608,both
605,152,5,54,605.0,609,both
606,159,5,63,606.0,610,both
607,160,5,69,607.0,611,both
608,161,5,84,608.0,612,both
609,163,5,83,609.0,613,both
610,168,5,92,610.0,614,both
611,174,5,122,611.0,615,both
612,175,5,122,612.0,616,both
613,182,5,184,613.0,617,both
614,184,5,184,614.0,618,both
615,185,5,185,615.0,619,both
616,207,5,157,616.0,620,both
617,216,5,161,617.0,621,both
618,220,5,208,618.0,622,both
619,221,5,209,619.0,623,both
620,222,5,209,620.0,624,both
621,223,5,209,621.0,625,both
622,229,5,163,622.0,626,both
623,230,5,163,623.0,627,both
624,231,5,163,624.0,628,both
625,232,5,163,625.0,629,both
626,233,5,164,626.0,630,both
627,234,5,164,627.0,631,both
628,235,5,164,628.0,632,both
629,236,5,164,629.0,633,both
630,237,5,164,630.0,634,both
631,238,5,165,631.0,635,both
632,239,5,165,632.0,636,both
633,241,5,157,633.0,637,both
634,242,5,157,634.0,638,both
635,243,5,157,635.0,639,both
636,245,5,173,636.0,640,both
637,254,5,175,637.0,641,both
638,255,5,175,638.0,642,both
639,256,5,175,639.0,643,both
640,257,5,176,640.0,644,both
641,258,5,176,641.0,645,both
642,259,5,176,642.0,646,both
643,260,5,176,643.0,647,both
644,261,5,176,644.0,648,both
645,262,5,177,645.0,649,both
646,263,5,177,646.0,650,both
647,264,5,177,647.0,651,both
648,265,5,177,648.0,652,both
649,269,5,237,649.0,653,both
650,270,5,237,650.0,654,both
651,273,5,199,651.0,655,both
652,279,5,193,652.0,656,both
653,280,5,194,653.0,657,both
654,281,5,203,654.0,658,both
655,284,5,220,655.0,659,both
656,285,5,216,656.0,660,both
657,286,5,216,657.0,661,both
658,2,6,58,658.0,662,both
659,3,6,29,659.0,663,both
660,4,6,30,660.0,664,both
661,5,6,30,661.0,665,both
662,6,6,30,662.0,666,both
663,7,6,30,663.0,667,both
664,8,6,30,664.0,668,both
665,9,6,31,665.0,669,both
666,11,6,31,666.0,670,both
667,12,6,32,667.0,671,both
668,13,6,32,668.0,672,both
669,14,6,32,669.0,673,both
670,15,6,33,670.0,674,both
671,17,6,34,671.0,675,both
672,18,6,35,672.0,676,both
673,19,6,35,673.0,677,both
674,20,6,35,674.0,678,both
675,21,6,36,675.0,679,both
676,22,6,62,676.0,680,both
677,23,6,62,677.0,681,both
678,24,6,62,678.0,682,both
679,25,6,62,679.0,683,both
680,26,6,63,680.0,684,both
681,27,6,37,681.0,685,both
682,29,6,38,682.0,686,both
683,30,6,38,683.0,687,both
684,31,6,39,684.0,688,both
685,32,6,39,685.0,689,both
686,33,6,65,686.0,690,both
687,34,6,39,687.0,691,both
688,35,6,66,688.0,692,both
689,36,6,66,689.0,693,both
690,37,6,66,690.0,694,both
691,38,6,66,691.0,695,both
692,39,6,66,692.0,696,both
693,40,6,67,693.0,697,both
694,41,6,67,694.0,698,both
695,42,6,69,695.0,699,both
696,43,6,69,696.0,700,both
697,44,6,70,697.0,701,both
698,46,6,29,698.0,702,both
699,47,6,33,699.0,703,both
700,50,6,84,700.0,704,both
701,54,6,66,701.0,705,both
702,56,6,58,702.0,706,both
703,57,6,66,703.0,707,both
704,62,6,30,704.0,708,both
705,63,6,30,705.0,709,both
706,67,6,34,706.0,710,both
707,68,6,35,707.0,711,both
708,69,6,35,708.0,712,both
709,70,6,35,709.0,713,both
710,71,6,35,710.0,714,both
711,72,6,35,711.0,715,both
712,73,6,63,712.0,716,both
713,74,6,63,713.0,717,both
714,76,6,64,714.0,718,both
715,78,6,65,715.0,719,both
716,79,6,65,716.0,720,both
717,80,6,65,717.0,721,both
718,84,6,69,718.0,722,both
719,87,6,71,719.0,723,both
720,88,6,44,720.0,724,both
721,89,6,45,721.0,725,both
722,90,6,45,722.0,726,both
723,91,6,58,723.0,727,both
724,94,6,71,724.0,728,both
725,95,6,60,725.0,729,both
726,96,6,60,726.0,730,both
727,98,6,72,727.0,731,both
728,99,6,73,728.0,732,both
729,100,6,74,729.0,733,both
730,101,6,51,730.0,734,both
731,102,6,76,731.0,735,both
732,103,6,53,732.0,736,both
733,104,6,71,733.0,737,both
734,105,6,53,734.0,738,both
735,106,6,53,735.0,739,both
736,107,6,53,736.0,740,both
737,108,6,54,737.0,741,both
738,109,6,54,738.0,742,both
739,110,6,54,739.0,743,both
740,114,6,55,740.0,744,both
741,115,6,56,741.0,745,both
742,116,6,56,742.0,746,both
743,117,6,57,743.0,747,both
744,119,6,58,744.0,748,both
745,120,6,58,745.0,749,both
746,121,6,58,746.0,750,both
747,122,6,58,747.0,751,both
748,123,6,59,748.0,752,both
749,124,6,59,749.0,753,both
750,125,6,59,750.0,754,both
751,126,6,59,751.0,755,both
752,128,6,59,752.0,756,both
753,129,6,60,753.0,757,both
754,130,6,78,754.0,758,both
755,131,6,29,755.0,759,both
756,132,6,60,756.0,760,both
757,133,6,60,757.0,761,both
758,134,6,29,758.0,762,both
759,135,6,29,759.0,763,both
760,136,6,61,760.0,764,both
761,137,6,65,761.0,765,both
762,138,6,66,762.0,766,both
763,139,6,34,763.0,767,both
764,140,6,34,764.0,768,both
765,141,6,68,765.0,769,both
766,142,6,69,766.0,770,both
767,144,6,36,767.0,771,both
768,145,6,36,768.0,772,both
769,146,6,37,769.0,773,both
770,147,6,37,770.0,774,both
771,148,6,37,771.0,775,both
772,149,6,37,772.0,776,both
773,150,6,41,773.0,777,both
774,151,6,41,774.0,778,both
775,152,6,41,775.0,779,both
776,157,6,42,776.0,780,both
777,159,6,51,777.0,781,both
778,160,6,57,778.0,782,both
779,161,6,72,779.0,783,both
780,163,6,71,780.0,784,both
781,166,6,90,781.0,785,both
782,168,6,80,782.0,786,both
783,170,6,81,783.0,787,both
784,172,6,85,784.0,788,both
785,173,6,94,785.0,789,both
786,174,6,110,786.0,790,both
787,175,6,110,787.0,791,both
788,182,6,163,788.0,792,both
789,184,6,164,789.0,793,both
790,185,6,164,790.0,794,both
791,188,6,172,791.0,795,both
792,189,6,172,792.0,796,both
793,190,6,173,793.0,797,both
794,191,6,173,794.0,798,both
795,193,6,174,795.0,799,both
796,195,6,175,796.0,800,both
797,196,6,175,797.0,801,both
798,198,6,176,798.0,802,both
799,199,6,176,799.0,803,both
800,200,6,177,800.0,804,both
801,201,6,177,801.0,805,both
802,203,6,177,802.0,806,both
803,204,6,178,803.0,807,both
804,205,6,178,804.0,808,both
805,207,6,145,805.0,809,both
806,210,6,146,806.0,810,both
807,211,6,147,807.0,811,both
808,212,6,147,808.0,812,both
809,214,6,148,809.0,813,both
810,216,6,149,810.0,814,both
811,217,6,149,811.0,815,both
812,218,6,150,812.0,816,both
813,220,6,185,813.0,817,both
814,221,6,185,814.0,818,both
815,222,6,186,815.0,819,both
816,223,6,186,816.0,820,both
817,227,6,141,817.0,821,both
818,228,6,141,818.0,822,both
819,229,6,149,819.0,823,both
820,230,6,149,820.0,824,both
821,231,6,150,821.0,825,both
822,232,6,150,822.0,826,both
823,233,6,150,823.0,827,both
824,234,6,150,824.0,828,both
825,235,6,150,825.0,829,both
826,236,6,151,826.0,830,both
827,237,6,151,827.0,831,both
828,238,6,151,828.0,832,both
829,239,6,151,829.0,833,both
830,241,6,145,830.0,834,both
831,242,6,145,831.0,835,both
832,243,6,145,832.0,836,both
833,245,6,161,833.0,837,both
834,247,6,148,834.0,838,both
835,251,6,150,835.0,839,both
836,254,6,161,836.0,840,both
837,255,6,162,837.0,841,both
838,256,6,162,838.0,842,both
839,257,6,162,839.0,843,both
840,258,6,162,840.0,844,both
841,259,6,162,841.0,845,both
842,260,6,163,842.0,846,both
843,261,6,163,843.0,847,both
844,262,6,163,844.0,848,both
845,263,6,163,845.0,849,both
846,264,6,163,846.0,850,both
847,265,6,164,847.0,851,both
848,269,6,214,848.0,852,both
849,270,6,214,849.0,853,both
850,271,6,221,850.0,854,both
851,272,6,222,851.0,855,both
852,273,6,184,852.0,856,both
853,274,6,184,853.0,857,both
854,276,6,225,854.0,858,both
855,277,6,225,855.0,859,both
856,278,6,226,856.0,860,both
857,279,6,180,857.0,861,both
858,280,6,180,858.0,862,both
859,281,6,191,859.0,863,both
860,283,6,232,860.0,864,both
861,284,6,320,861.0,865,both
862,285,6,202,862.0,866,both
863,286,6,203,863.0,867,both
864,287,6,212,864.0,868,both
865,288,6,213,865.0,869,both
866,2,7,46,866.0,870,both
867,3,7,63,867.0,871,both
868,4,7,63,868.0,872,both
869,5,7,63,869.0,873,both
870,6,7,63,870.0,874,both
871,11,7,65,871.0,875,both
872,12,7,65,872.0,876,both
873,22,7,50,873.0,877,both
874,23,7,50,874.0,878,both
875,24,7,50,875.0,879,both
876,25,7,51,876.0,880,both
877,26,7,51,877.0,881,both
878,33,7,53,878.0,882,both
879,35,7,54,879.0,883,both
880,36,7,54,880.0,884,both
881,37,7,55,881.0,885,both
882,38,7,55,882.0,886,both
883,39,7,55,883.0,887,both
884,40,7,55,884.0,888,both
885,41,7,55,885.0,889,both
886,42,7,57,886.0,890,both
887,43,7,58,887.0,891,both
888,44,7,58,888.0,892,both
889,46,7,18,889.0,893,both
890,47,7,22,890.0,894,both
891,50,7,58,891.0,895,both
892,80,7,53,892.0,896,both
893,87,7,59,893.0,897,both
894,88,7,27,894.0,898,both
895,89,7,27,895.0,899,both
896,90,7,27,896.0,900,both
897,91,7,46,897.0,901,both
898,94,7,57,898.0,902,both
899,98,7,58,899.0,903,both
900,99,7,60,900.0,904,both
901,100,7,60,901.0,905,both
902,102,7,62,902.0,906,both
903,103,7,35,903.0,907,both
904,104,7,58,904.0,908,both
905,105,7,35,905.0,909,both
906,108,7,36,906.0,910,both
907,110,7,36,907.0,911,both
908,114,7,37,908.0,912,both
909,123,7,41,909.0,913,both
910,130,7,66,910.0,914,both
911,131,7,66,911.0,915,both
912,132,7,45,912.0,916,both
913,133,7,45,913.0,917,both
914,134,7,17,914.0,918,both
915,135,7,17,915.0,919,both
916,139,7,21,916.0,920,both
917,140,7,21,917.0,921,both
918,142,7,51,918.0,922,both
919,144,7,23,919.0,923,both
920,145,7,23,920.0,924,both
921,146,7,24,921.0,925,both
922,147,7,24,922.0,926,both
923,148,7,24,923.0,927,both
924,149,7,24,924.0,928,both
925,150,7,28,925.0,929,both
926,151,7,28,926.0,930,both
927,152,7,28,927.0,931,both
928,159,7,39,928.0,932,both
929,160,7,45,929.0,933,both
930,161,7,60,930.0,934,both
931,163,7,59,931.0,935,both
932,168,7,68,932.0,936,both
933,174,7,98,933.0,937,both
934,175,7,98,934.0,938,both
935,182,7,143,935.0,939,both
936,184,7,143,936.0,940,both
937,185,7,144,937.0,941,both
938,207,7,133,938.0,942,both
939,216,7,137,939.0,943,both
940,220,7,167,940.0,944,both
941,221,7,168,941.0,945,both
942,222,7,168,942.0,946,both
943,223,7,168,943.0,947,both
944,229,7,136,944.0,948,both
945,230,7,136,945.0,949,both
946,231,7,136,946.0,950,both
947,232,7,137,947.0,951,both
948,233,7,137,948.0,952,both
949,234,7,137,949.0,953,both
950,235,7,137,950.0,954,both
951,241,7,133,951.0,955,both
952,242,7,133,952.0,956,both
953,243,7,133,953.0,957,both
954,245,7,149,954.0,958,both
955,254,7,148,955.0,959,both
956,255,7,148,956.0,960,both
957,256,7,149,957.0,961,both
958,257,7,149,958.0,962,both
959,258,7,149,959.0,963,both
960,259,7,149,960.0,964,both
961,260,7,149,961.0,965,both
962,263,7,150,962.0,966,both
963,264,7,150,963.0,967,both
964,269,7,196,964.0,968,both
965,270,7,196,965.0,969,both
966,273,7,170,966.0,970,both
967,280,7,167,967.0,971,both
968,281,7,179,968.0,972,both
969,284,7,294,969.0,973,both
970,285,7,189,970.0,974,both
971,286,7,189,971.0,975,both
972,2,8,34,972.0,976,both
973,3,8,49,973.0,977,both
974,4,8,49,974.0,978,both
975,5,8,49,975.0,979,both
976,6,8,50,976.0,980,both
977,7,8,50,977.0,981,both
978,8,8,50,978.0,982,both
979,9,8,50,979.0,983,both
980,11,8,51,980.0,984,both
981,12,8,51,981.0,985,both
982,13,8,51,982.0,986,both
983,14,8,51,983.0,987,both
984,15,8,52,984.0,988,both
985,17,8,54,985.0,989,both
986,18,8,54,986.0,990,both
987,19,8,54,987.0,991,both
988,20,8,5,988.0,992,both
989,21,8,5,989.0,993,both
990,22,8,38,990.0,994,both
991,23,8,39,991.0,995,both
992,24,8,39,992.0,996,both
993,25,8,39,993.0,997,both
994,26,8,39,994.0,998,both
995,27,8,6,995.0,999,both
996,29,8,7,996.0,1000,both
997,30,8,7,997.0,1001,both
998,31,8,8,998.0,1002,both
999,32,8,8,999.0,1003,both
1000,33,8,42,1000.0,1004,both
1001,34,8,9,1001.0,1005,both
1002,35,8,42,1002.0,1006,both
1003,36,8,43,1003.0,1007,both
1004,37,8,43,1004.0,1008,both
1005,38,8,43,1005.0,1009,both
1006,39,8,43,1006.0,1010,both
1007,40,8,44,1007.0,1011,both
1008,41,8,44,1008.0,1012,both
1009,42,8,46,1009.0,1013,both
1010,43,8,46,1010.0,1014,both
1011,44,8,47,1011.0,1015,both
1012,46,8,7,1012.0,1016,both
1013,47,8,11,1013.0,1017,both
1014,50,8,32,1014.0,1018,both
1015,54,8,44,1015.0,1019,both
1016,62,8,47,1016.0,1020,both
1017,63,8,47,1017.0,1021,both
1018,67,8,49,1018.0,1022,both
1019,68,8,49,1019.0,1023,both
1020,69,8,50,1020.0,1024,both
1021,70,8,50,1021.0,1025,both
1022,71,8,50,1022.0,1026,both
1023,72,8,50,1023.0,1027,both
1024,73,8,39,1024.0,1028,both
1025,74,8,39,1025.0,1029,both
1026,76,8,40,1026.0,1030,both
1027,78,8,41,1027.0,1031,both
1028,79,8,41,1028.0,1032,both
1029,80,8,41,1029.0,1033,both
1030,84,8,45,1030.0,1034,both
1031,87,8,47,1031.0,1035,both
1032,88,8,12,1032.0,1036,both
1033,89,8,12,1033.0,1037,both
1034,90,8,13,1034.0,1038,both
1035,91,8,34,1035.0,1039,both
1036,94,8,44,1036.0,1040,both
1037,98,8,45,1037.0,1041,both
1038,99,8,47,1038.0,1042,both
1039,100,8,47,1039.0,1043,both
1040,101,8,18,1040.0,1044,both
1041,102,8,49,1041.0,1045,both
1042,103,8,20,1042.0,1046,both
1043,104,8,46,1043.0,1047,both
1044,105,8,20,1044.0,1048,both
1045,106,8,21,1045.0,1049,both
1046,107,8,21,1046.0,1050,both
1047,108,8,21,1047.0,1051,both
1048,109,8,21,1048.0,1052,both
1049,110,8,22,1049.0,1053,both
1050,114,8,23,1050.0,1054,both
1051,115,8,24,1051.0,1055,both
1052,116,8,24,1052.0,1056,both
1053,117,8,24,1053.0,1057,both
1054,119,8,25,1054.0,1058,both
1055,120,8,25,1055.0,1059,both
1056,121,8,25,1056.0,1060,both
1057,122,8,26,1057.0,1061,both
1058,123,8,26,1058.0,1062,both
1059,124,8,26,1059.0,1063,both
1060,125,8,26,1060.0,1064,both
1061,126,8,26,1061.0,1065,both
1062,128,8,27,1062.0,1066,both
1063,129,8,27,1063.0,1067,both
1064,130,8,53,1064.0,1068,both
1065,131,8,53,1065.0,1069,both
1066,132,8,28,1066.0,1070,both
1067,133,8,28,1067.0,1071,both
1068,134,8,54,1068.0,1072,both
1069,135,8,54,1069.0,1073,both
1070,136,8,28,1070.0,1074,both
1071,137,8,29,1071.0,1075,both
1072,138,8,31,1072.0,1076,both
1073,139,8,8,1073.0,1077,both
1074,140,8,9,1074.0,1078,both
1075,141,8,33,1075.0,1079,both
1076,142,8,34,1076.0,1080,both
1077,144,8,10,1077.0,1081,both
1078,145,8,11,1078.0,1082,both
1079,146,8,11,1079.0,1083,both
1080,147,8,11,1080.0,1084,both
1081,148,8,12,1081.0,1085,both
1082,149,8,12,1082.0,1086,both
1083,150,8,15,1083.0,1087,both
1084,151,8,15,1084.0,1088,both
1085,152,8,15,1085.0,1089,both
1086,159,8,27,1086.0,1090,both
1087,160,8,33,1087.0,1091,both
1088,161,8,48,1088.0,1092,both
1089,163,8,47,1089.0,1093,both
1090,166,8,66,1090.0,1094,both
1091,168,8,56,1091.0,1095,both
1092,174,8,86,1092.0,1096,both
1093,175,8,86,1093.0,1097,both
1094,182,8,128,1094.0,1098,both
1095,184,8,128,1095.0,1099,both
1096,185,8,129,1096.0,1100,both
1097,188,8,137,1097.0,1101,both
1098,189,8,137,1098.0,1102,both
1099,190,8,137,1099.0,1103,both
1100,191,8,138,1100.0,1104,both
1101,193,8,138,1101.0,1105,both
1102,195,8,139,1102.0,1106,both
1103,196,8,139,1103.0,1107,both
1104,198,8,140,1104.0,1108,both
1105,199,8,141,1105.0,1109,both
1106,200,8,141,1106.0,1110,both
1107,201,8,142,1107.0,1111,both
1108,203,8,142,1108.0,1112,both
1109,204,8,142,1109.0,1113,both
1110,205,8,142,1110.0,1114,both
1111,207,8,121,1111.0,1115,both

